YearsExperience,Salary,Age,Intersted
1.1,39343,22,0
1.3,46205,23,1
1.5,37731,23,1
2,43525,23,0
2.2,39891,22,0
2.9,56642,25,0
3,60150,24,1
3.2,54445,26,1
3.2,64445,26,0
3.7,57189,27,1
3.9,63218,27,1
4,55794,28,0
4,56957,28,1
4.1,57081,28,0
4.5,61111,29,1
4.9,67938,28,0
5.1,66029,27,1
5.3,83088,29,1
5.9,81363,34,0
6,93940,32,0
6.8,91738,21,1
7.1,98273,33,1
7.9,101302,39,1
8.2,113812,38,0
8.7,109431,34,0
9,105582,36,0
9.5,116969,42,1
9.6,112635,45,1
10.3,122391,48,1
10.5,121872,52,0
11,128000,51,0
11.2,123564,53,1
11.1,132121,54,0
11,134162,53,1
11.3,132222,55,0
11.5,135000,54,1
11.7,139000,56,0
12,138500,57,1
12.6,139500,59,0
12.5,140000,60,1
12.8,142000,61,0
12,142456,62,0
12.1,146000,66,1
12.9,165231,70,1
13,165900,85,1
